0.0,0.001094654800608628,0.0049259466027388264,0.0,0.56484187711405209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17295545849616323,0.17295545849616323,0.0,0.0,0.0,0.0,0.00054732740030431402,0.0,0.0,0.081004455245038479,0.001641982200912942,1.0946548006086281e-05,1.0946548006086281e-05,1.0946548006086281e-05,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
0.0,0.00089398260309854374,0.0040229217139434474,0.0,0.46129502319884857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22841255509167793,0.22841255509167793,0.0,0.0,0.0,0.0,0.00044699130154927187,0.0,0.0,0.070624625644784958,0.0058108869201405344,3.575930412394175e-05,8.9398260309854374e-06,3.575930412394175e-05,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
0.0,0.00088601426482966391,0.003987064191733487,0.0,0.45718336065210657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22637664466397911,0.22637664466397911,0.0,0.0,0.0,0.0,0.00044300713241483196,0.0,0.0,0.07442519824569177,0.010189164045541134,6.2020998538076476e-05,8.8601426482966392e-06,6.2020998538076476e-05,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
0.0,0.00087896633558934691,0.0039553485101520612,0.0,0.45354662916410299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22413641557528347,0.22413641557528347,0.0,0.0,0.0,0.0,0.00043948316779467345,0.0,0.0,0.078228003867451879,0.014502944537224224,8.350180188098796e-05,8.7896633558934699e-06,8.350180188098796e-05,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
0.0,0.00087203725343146655,0.0039241676404416,0.0,0.44997122277063678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22193348099830826,0.22193348099830826,0.0,0.0,0.0,0.0,0.00043601862671573328,0.0,0.0,0.081971501822557857,0.018748800948776533,0.00010028428414461866,8.7203725343146652e-06,0.00010028428414461866,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
0.0,0.00086297657881565101,0.0038833946046704293,0.0,0.44529591466887591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22049051588739882,0.22049051588739882,0.0,0.0,0.0,0.0,0.0004314882894078255,0.0,0.0,0.085434681302749449,0.022868879338614749,0.00011650183814011288,8.6297657881565096e-06,0.00011650183814011288,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
0.0,0.00085557471092269431,0.0038500861991521244,0.0,0.44147655083611026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185993386407484,0.2185993386407484,0.0,0.0,0.0,0.0,0.00042778735546134715,0.0,0.0,0.088979769935960212,0.026950603394064871,0.00012833620663840414,4.2778735546134718e-06,0.00012833620663840414,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
0.0,0.00084973679402804982,0.0038238155731262239,0.0,0.43846418571847368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21625801408013867,0.21625801408013867,0.0,0.0,0.0,0.0,0.00042486839701402491,0.0,0.0,0.092621310549057423,0.031015392982023816,0.00014020657101462822,4.2486839701402489e-06,0.00014020657101462822,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
0.0,0.00084113839670610184,0.0037851227851774583,0.0,0.43402741270034856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21491086035840903,0.21491086035840903,0.0,0.0,0.0,0.0,0.00042056919835305092,0.0,0.0,0.095889777224495612,0.034907243463303227,0.00015140491140709834,4.2056919835305091e-06,0.00015140491140709834,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
0.0,0.00083410140170740558,0.0037534563076833251,0.0,0.43039632328102129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21311290813624212,0.21311290813624212,0.0,0.0,0.0,0.0,0.00041705070085370279,0.0,0.0,0.099258066803181264,0.038785715179394359,0.0001626497733329441,4.1705070085370284e-06,0.0001626497733329441,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
